id,title,youtube_url,youtube_id,thumbnail,transcript,instruction,note,software,version,learning_note,video_title,video_description,video_channel,video_published_at,video_duration,sample_image_url,video_registration,text_registration,text_revision,image_registration,confirmation,office,created_at,updated_at
fcce6282-4e0f-4fe0-a708-7cb07b7defb7,【初心者向け】世界一やさしいBlender入門！使い方＆導入〜画像作成までを徹底解説【最新版対応】,https://youtu.be/S6aAvxUx2ko?si=isBsZzIhc0ZekNMf,S6aAvxUx2ko,https://i.ytimg.com/vi/S6aAvxUx2ko/hqdefault.jpg,,,,,,,【初心者向け】世界一やさしいBlender入門！使い方＆導入〜画像作成までを徹底解説【最新版対応】,"■Blenderのダウンロードはこちら
https://www.blender.org/

※24:14あたり、編集モードにしても頂点がオレンジにならず
選択されていない場合は「Aキー」で全選択できます。

🏆⬇︎無料LINE登録で豪華特典6つ⬇︎🏆
https://liff.line.me/1657649189-pNlRn732/landing?follow=%40238bfxjy&lp=g3ncUu&liff_id=1657649189-pNlRn732
【「アプリで開く」を押してください）】

✅「blender塾」受講生の声
https://www.youtube.com/@bibi_interview

◆━━━━━━━━━━━━━━━━━━◆
　　　   🐸 3D Bibi公式LINE 🐸
　　 ⬇︎6つのLINE限定無料プレゼント⬇︎
◆━━━━━━━━━━━━━━━━━━◆

╋━━━━━━━━━━━━━━━━━━╋
🏆豪華特典①🏆
7ステップで好きなものが創れる
「blender完全攻略ロードマップ」限定動画1時間
╋━━━━━━━━━━━━━━━━━━╋
🏆豪華特典②🏆
どんなソフト？周辺機器は？をまるっと解決
「blender入門ガイド」スライド16枚
╋━━━━━━━━━━━━━━━━━━╋
🏆豪華特典③🏆
挫折を減らして効率を高める6つの秘訣
「blender独学のカギ」電子書籍12ページ
╋━━━━━━━━━━━━━━━━━━╋
🏆豪華特典④🏆
初心者はこれさえ覚えればOK
「厳選ショートカット15選」限定動画9分
╋━━━━━━━━━━━━━━━━━━╋
🏆豪華特典⑤🏆
初心者も中級者も最短で記憶
「ショートカット 一覧表15選＆89選」PDF2枚
╋━━━━━━━━━━━━━━━━━━╋
🏆豪華特典⑥🏆
完全ゼロから挫折せず脱初心者へ
「blender1年生の教科書 冒頭無料公開」2時間6分
╋━━━━━━━━━━━━━━━━━━╋

【⬇︎無料登録はこちら⬇︎】
https://liff.line.me/1657649189-pNlRn732/landing?follow=%40238bfxjy&lp=g3ncUu&liff_id=1657649189-pNlRn732
【「アプリで開く」を押してください）】

◆━━━━━━━━━━━━━━━━━━◆

これからBlenderを始めたい」という方に向けて、

Blenderの使い方や基本操作などを解説した入門動画です！

ダウンロードから画像作成までのCG作りの一連の流れを、

机とイス（どうぶつの森を意識しました）を作りながらを解説します。

※Blender2.92を使用しています

【⬇︎LINE無料登録はこちら⬇︎】
https://liff.line.me/1657649189-pNlRn732/landing?follow=%40238bfxjy&lp=g3ncUu&liff_id=1657649189-pNlRn732
【「アプリで開く」を押してください）】

◆━━━━━━━━━━━━━━━━━━◆

■目次
00:00 前置き
01:33 ①Blenderをインストールしよう 
04:15 ②初期設定（日本語化）
05:55 ③基本操作を覚えよう
17:31 ④机とイスを作ろう　
41:49 ⑤マテリアルの設定
49:39 ⑥ライト・カメラの設定
59:30 ⑦画像・データの保存
01:02:45 まとめ　　

◆━━━━━━━━━━━━━━━━━━◆

◼Twitter
https://twitter.com/kaeru_sippo0201
→作品や制作過程、Tipsを発信してます。

◼Instagram
https://www.instagram.com/bibi_blender
→作品置き場です。

◆━━━━━━━━━━━━━━━━━━◆

ご視聴いただきありがとうございました！

#無料LINE登録で6つの限定特典プレゼント",3D Bibi,2021-04-29T04:00:05Z,1:04:00,,completed,pending,pending,pending,pending,なし,2025-07-24 04:42:08.076237+00,2025-07-26 02:18:13.356857+00